http://es.wikipedia.org/wiki/Guipúzcoa	Guipúzcoa	Guipúzcoa (en euskera, y oficialmente, Gipuzkoa) es una provincia española y territorio histórico de la comunidad autónoma del País Vasco. Su capital es San Sebastián. Limita con el departamento francés de Pirineos Atlánticos por el noreste, Navarra al este, Vizcaya al oeste, Álava al suroeste y el golfo de Vizcaya al norte. Se halla situada en el extremo este del mar Cantábrico, en el golfo de Vizcaya, entre los 42º 53' 10" y los 43º 23' 45" de latitud norte y entre 1º 43' 45" y 2º 36' 7" de longitud oeste de Greenwich. Posee 66 km de costa. Su área de 1.909 km la hace la . La provincia cuenta con 88 municipios y una población de 709.607 habitantes, de los cuales más de la mitad viven en el área metropolitana de San Sebastián. Aparte de la capital otras ciudades importantes son Irún, Rentería, Zarauz, Mondragón, Éibar, Fuenterrabía (antiguo fuerte fronterizo para defenderse de Francia), Oñate (cuenta con una antigua universidad), Tolosa (durante diez años 1844-1854 fue capital de la provincia y sede de la Diputación Foral de Guipúzcoa), Beasain o Pasajes (el puerto principal). Su clima atlántico le da un color verde intenso a esta tierra con una mínima oscilación térmica, mientras que el mar Cantábrico pone el color azul a un paisaje atractivo para los turistas. Sus gentes tienen un fuerte arraigo a su cultura, sus tradiciones y su idioma, el euskera. Guipúzcoa es el territorio vasco donde más extendido se encuentra el euskera entre la población.
http://es.wikipedia.org/wiki/Gluon	Gluon	El gluon o gluón (de la voz inglesa glue 'pegamento', derivada a su vez del latín glūten a través del francés gluer 'pegar') es el bosón portador de la interacción nuclear fuerte, una de las cuatro fuerzas fundamentales. No posee masa ni carga eléctrica, pero sí carga de color, por lo que además de transmitir la interacción fuerte también la sufre. La teoría que postula la existencia de los gluones y describe su dinámica se llama cromodinámica cuántica. El nombre hace alusión a "pegamento" (glue), estas partículas son las que "unen" los quarks dentro de los nucleones.
http://es.wikipedia.org/wiki/Geometría	Geometría	La geometría (del latín geometrĭa, que proviene del idioma griego γεωμετρία, geo tierra y metria medida), es una rama de la matemática que se ocupa del estudio de las propiedades de las figuras en el plano o el espacio, incluyendo: puntos, rectas, planos, politopos. Es la base teórica de la geometría descriptiva o del dibujo técnico. También da fundamento a instrumentos como el compás, el teodolito, el pantógrafo o el sistema de posicionamiento global (en especial cuando se la considera en combinación con el análisis matemático y sobre todo con las ecuaciones diferenciales). Sus orígenes se remontan a la solución de problemas concretos relativos a medidas. Tiene su aplicación práctica en física aplicada, mecánica, arquitectura, cartografía, astronomía, náutica, topografía, balística, etc. Y es útil en la preparación de diseños e incluso en la elaboración de artesanía.
http://es.wikipedia.org/wiki/Gramo	Gramo	El gramo (símbolo g) es la unidad principal de masa del Sistema Cegesimal de Unidades, y la unidad de masa y de fuerza o peso del Sistema Métrico Decimal. Originalmente fue definida como la masa de un centímetro cúbico de agua a 3,98 °C, y actualmente se define como la milésima parte del kilogramo, la unidad básica de masa del Sistema Internacional de Unidades. 1 g = 0,001 kg = 10 kg
http://es.wikipedia.org/wiki/Género_literario	Género literario	Los géneros literarios son los distintos grupos o categorías en que podemos clasificar las obras literarias atendiendo a su contenido. La retórica clásica los ha clasificado en tres grupos importantes: épico, lírico y dramático, a los que se añade con frecuencia el género didáctico. Así mismo, y desde el punto de vista del autor, los géneros literarios son modelos de estructuración formal y temática que le permiten establecer un esquema previo a la creación de su obra. La clasificación de las obras literarias en géneros y subgéneros se atiene a criterios semánticos, sintácticos, fonológicos, discursivos, formales, contextuales, situacionales y afines. En la historia, ha habido varias clasificaciones de los géneros literarios, por lo que no se puede determinar una categorización de todas las obras siguiendo un criterio común.
http://es.wikipedia.org/wiki/Gustave_Flaubert	Gustave Flaubert	Gustave Flaubert fue un escritor francés. Está considerado uno de los mejores novelistas occidentales y es conocido principalmente por su primera novela publicada, Madame Bovary, y por su escrupulosa devoción a su arte y su estilo, cuyo mejor ejemplo fue su interminable búsqueda de le mot juste ('la palabra exacta').
http://es.wikipedia.org/wiki/Grossulariaceae	Grossulariaceae	Grossulariaceae es una familia de plantas del orden saxifragales que consta de dos géneros, siete subgéneros y unas 150 especies.
http://es.wikipedia.org/wiki/Gunneraceae	Gunneraceae	Las gunneráceas (Gunneraceae) son una familia de Angiospermas del Orden Gunnerales. Tan sólo consta del género Gunnera L. con 62 especies, presentando una distribución relíctica disyunta, principalmente en el hemisferio sur, con escasos representantes en el hemisferio norte. Algunas de sus especies ostentan el récord de mayor tamaño de hoja en una dicotiledónea, llegando a alcanzar e incluso sobrepasar los 4 m de ancho, por lo que son muy apreciadas en jardinería.
http://es.wikipedia.org/wiki/Geraniales	Geraniales	Las Geraniales es un pequeño orden de las Magnoliophytas, incluyéndose dentro del subgrupo rósidas de las dicotiledóneas. La familia más grande en el orden son las Geraniaceae con más de 800 spp. El orden incluye algunas familias, contribuyendo juntos con menos de 40 spp. Muchas Geraniales son herbáceas, pero hay arbustos y pequeños árboles. Flores pentámeras, actinomorfas o zigomorfas; androceo con 2 verticilos, a veces uno de ellos se transforma en estaminodios; presentan un disco nectarífero muy reducido, que llega a transformarse en glándulas internas; cuando queda algo del disco, a este se sueldan los estambres, recuerda a un hipanto corto, pero segrega néctar; gineceo súpero. Muchas familias, escasa representación en la península ibérica, y solo de alguna de ellas. La importancia económica de las Geraniales es baja. Algunas spp. del género Pelargonium son cultivadas por su aceite aromática para la industria perfumera. Otras especies, mayormente de las Geraniaceae, tiene usos hortícolas y medicinales. No existen registros paleobotánicos.
http://es.wikipedia.org/wiki/George_Orwell	George Orwell	George Orwell, seudónimo de Eric Arthur Blair, fue un escritor y periodista británico, cuya obra lleva la marca de las experiencias personales vividas por el autor en tres etapas de su vida: su posición en contra del imperialismo británico que lo llevó al compromiso como representante de las fuerzas del orden colonial en Birmania durante su juventud; a favor de la justicia social, después de haber observado y sufrido las condiciones de vida de las clases sociales de los trabajadores de Londres y París; en contra de los totalitarismos nazi y stalinista tras su participación en la Guerra Civil Española. Orwell es uno de los ensayistas en lengua inglesa más destacados del siglo XX, y más conocido por dos novelas críticas con el totalitarismo: Rebelión en la granja y 1984 (la cual escribió y publicó en sus últimos años de vida). Testigo de su época, Orwell es, en los años treinta y cuarenta, cronista, crítico de literatura y novelista. De su producción variada, las dos obras que tuvieron un éxito más duradero fueron dos textos publicados después de la Segunda Guerra Mundial: Rebelión en la granja y, sobre todo 1984, novela en la que crea el concepto de «Gran Hermano» que desde entonces pasó al lenguaje común de la crítica de las técnicas modernas de vigilancia. El adjetivo «orwelliano» es frecuentemente utilizado en referencia al distópico universo totalitarista imaginado por el escritor inglés. George Orwell: «En tiempos de engaño universal, decir la verdad se convierte en un acto revolucionario».
http://es.wikipedia.org/wiki/Geraniaceae	Geraniaceae	La de las geraniáceas (Geraniaceae) es una familia de hierbas o subarbustos (subfruticosos en la base). Hojas simples desde algo lobuladas hasta muy divididas, a veces peltadas, opuestas o alternas, con o sin estípulas. Flores hermafroditas, actinomorfas con tendencia a la zigomorfía; cáliz con 5 sépalos libres; corola con 5 pétalos libres; androceo con 10 estambres en 2 verticilos, a veces algunos reducidos hasta estaminodios, a veces pueden abortar 3 estambres (Pelargonium); gineceo súpero pentacarpelar, estilos soldados con estigmas libres. Flores generalmente agrupadas en cimas o en umbelas. Fruto baya esquizocarpico, con un pico estilar común, que en la madurez se separan en 5 mericarpos monospermos, germinación hipogea. Unas 700 especies de países templados y suptropicales, sobre todo de África del sur y de la región mediterránea.
